This is a preview of the file with first 100 rows only, please download the complete zip file.
<Chiranjeevi>	rdf:type	<wordnet_entertainer_109616922>
<All_the_President's_Men_(film)>	rdf:type	<wordnet_movie_106613686>
<Simone_Iacoponi>	rdf:type	<wordnet_person_100007846>
<Jens_Jørn_Bertelsen>	rdf:type	<wordnet_person_100007846>
<Gustave_Bahoken>	rdf:type	<wordnet_football_player_110101634>
<Laurent_de_Gouvion_Saint-Cyr>	rdf:type	<wordnet_politician_110450303>
<The_Wind_in_the_Willows_(1996_film)>	rdf:type	<wordnet_movie_106613686>
<Kathryn_Grayson>	rdf:type	<wordnet_actor_109765278>
<Graham_Parker>	rdf:type	<wordnet_organism_100004475>
<Grand_Haven,_Michigan>	rdf:type	<wordnet_site_108651247>
<Common_(rapper)>	rdf:type	<wordnet_actor_109765278>
<Aleksandr_Mostovoi>	rdf:type	<wordnet_person_100007846>
<Józefów>	rdf:type	<wordnet_city_108524735>
<Grzegorz_Mielcarski>	rdf:type	<wordnet_person_100007846>
<Saffron_Burrows>	rdf:type	<wordnet_actor_109765278>
<Rani_Mukerji>	rdf:type	<wordnet_alumnus_109786338>
<Damon_Lindelof>	rdf:type	<wordnet_object_100002684>
<Ivica_Olić>	rdf:type	<wordnet_player_110439851>
<Stockholm_Bromma_Airport>	rdf:type	<wordnet_airport_102692232>
<Bellevue,_Nebraska>	rdf:type	<wordnet_site_108651247>
<The_Charge_at_Feather_River>	rdf:type	<wordnet_movie_106613686>
<Steve_Melton>	rdf:type	<wordnet_player_110439851>
<Theresa_Fu>	rdf:type	<wordnet_actor_109765278>
<Pulp_Fiction>	rdf:type	<wordnet_movie_106613686>
<Ferdinand_I_of_Romania>	rdf:type	<wordnet_person_100007846>
<Primary_Colors_(film)>	rdf:type	<wordnet_movie_106613686>
<Georg_Henrik_von_Wright>	rdf:type	<wordnet_prize_winner_109627807>
<António_Maria_da_Silva>	rdf:type	<wordnet_politician_110450303>
<Rafael_Márquez_Lugo>	rdf:type	<wordnet_player_110439851>
<Order_of_Victory>	rdf:type	<wordnet_award_106696483>
<Greg_Howes>	rdf:type	<wordnet_person_100007846>
<Yvon_Goujon>	rdf:type	<wordnet_player_110439851>
<Ferran_Corominas>	rdf:type	<wordnet_player_110439851>
<Timo_Uster>	rdf:type	<wordnet_player_110439851>
<Saša_Bjelanović>	rdf:type	<wordnet_player_110439851>
<David_Lewis_(philosopher)>	rdf:type	<wordnet_philosopher_110423589>
<Dudu_Omagbemi>	rdf:type	<wordnet_football_player_110101634>
<The_Secret_of_Treasure_Island>	rdf:type	<wordnet_movie_106613686>
<Szabolcs_Székely>	rdf:type	<wordnet_player_110439851>
<Amur_River>	rdf:type	<wordnet_river_109411430>
<Cuba_Crossing>	rdf:type	<wordnet_movie_106613686>
<Tracy_Murray>	rdf:type	<wordnet_basketball_player_109842047>
<Alassane_Ouédraogo>	rdf:type	<wordnet_player_110439851>
<Arkadiusz_Klimek>	rdf:type	<wordnet_player_110439851>
<Russell_Watkinson>	rdf:type	<wordnet_player_110439851>
<Marvin_Minsky>	rdf:type	<wordnet_atheist_109820044>
<Víctor_Coello>	rdf:type	<wordnet_person_100007846>
<Deportivo_Coopsol>	rdf:type	<wordnet_club_108227214>
<Antonio_Ruiz_Cervilla>	rdf:type	<wordnet_player_110439851>
<Central_Europe>	rdf:type	<wordnet_region_108630039>
<Schwenck>	rdf:type	<wordnet_player_110439851>
<Pinehurst,_North_Carolina>	rdf:type	<wordnet_landmark_108624891>
<Amedeo_Amadei>	rdf:type	<wordnet_director_110014939>
<Guillaume_Beuzelin>	rdf:type	<wordnet_player_110439851>
<Alexander_Madrigal>	rdf:type	<wordnet_player_110439851>
<Eugenio_Montale>	rdf:type	<wordnet_translator_110725280>
<Ladislav_Jurkemik>	rdf:type	<wordnet_player_110439851>
<Edmund_Hlawka>	rdf:type	<wordnet_mathematician_110301261>
<Hans_Eskilsson>	rdf:type	<wordnet_player_110439851>
<Stanley_Ho>	rdf:type	<wordnet_entrepreneur_110060352>
<Suat_Zendeli>	rdf:type	<wordnet_person_100007846>
<Giovanni_Ribisi>	rdf:type	<wordnet_actor_109765278>
<Frederick_Law_Olmsted>	rdf:type	<wordnet_person_100007846>
<Mohamed_Azima>	rdf:type	<wordnet_organism_100004475>
<Steven_Ruprecht>	rdf:type	<wordnet_player_110439851>
<Southern_Federal_District>	rdf:type	<wordnet_federal_district_108553280>
<Nick_Cusack>	rdf:type	<wordnet_player_110439851>
<Tammi_Terrell>	rdf:type	<wordnet_person_100007846>
<Philipp_Tschauner>	rdf:type	<wordnet_football_player_110101634>
<Olumide_Oyedeji>	rdf:type	<wordnet_person_100007846>
<Sergio_Bastida>	rdf:type	<wordnet_person_100007846>
<Aleksandar_Luković>	rdf:type	<wordnet_person_100007846>
<Jesús_Meza>	rdf:type	<wordnet_football_player_110101634>
<Alec_Douglas-Home>	rdf:type	<wordnet_politician_110450303>
<Hans_Alfredson>	rdf:type	<wordnet_actor_109765278>
<Arthur_Wolstenholme>	rdf:type	<wordnet_player_110439851>
<Jonathan_Franzen>	rdf:type	<wordnet_writer_110794014>
<Beverly_Garland>	rdf:type	<wordnet_actor_109765278>
<Jonathan_Spector>	rdf:type	<wordnet_person_100007846>
<Ivor_Broadis>	rdf:type	<wordnet_player_110439851>
<Dieter_Wittesaele>	rdf:type	<wordnet_player_110439851>
<Jim_Diamond_(singer)>	rdf:type	<wordnet_person_100007846>
<Jules_Armand_Dufaure>	rdf:type	<wordnet_person_100007846>
<Hudson_Soft>	rdf:type	<wordnet_organization_108008335>
<Cristian_Silvășan>	rdf:type	<wordnet_player_110439851>
<Miles_Davis>	rdf:type	<wordnet_composer_109947232>
<Wake_Forest_University>	rdf:type	<wordnet_university_108286569>
<Jeon_Do-yeon>	rdf:type	<wordnet_woman_110787470>
<Jinggangshan_Airport>	rdf:type	<wordnet_airport_102692232>
<Margaret_(2011_film)>	rdf:type	<wordnet_movie_106613686>
<Luke_Chadwick>	rdf:type	<wordnet_player_110439851>
<Harry_Morgan>	rdf:type	<wordnet_actor_109765278>
<Reece_Styche>	rdf:type	<wordnet_player_110439851>
<Mike_Comrie>	rdf:type	<wordnet_forward_110105733>
<Doxa_Drama_F.C.>	rdf:type	<wordnet_club_108227214>
<John_McGiver>	rdf:type	<wordnet_organism_100004475>
<Archduke_Franz_Karl_of_Austria>	rdf:type	<wordnet_prince_110472799>
<Melvyn_Bragg>	rdf:type	<wordnet_life_peer_110260943>
<Kasaragod_district>	rdf:type	<wordnet_administrative_district_108491826>
<BASF>	rdf:type	<wordnet_company_108058098>

